angle_deg,raw_x,raw_y,raw_z,ref_x,ref_y,ref_z
0,59.90821517175019,-1.2555690900046308,33.221132792819,50.0,0.0,30.0
10,59.80556766603697,6.859360257554755,33.33623264110737,49.2403876506104,8.682408883346517,30.0
20,57.63493909560382,14.78306021791508,33.41435146685639,46.98463103929542,17.101007166283434,30.0
30,54.1604421756263,21.715702811103476,33.99372194516339,43.30127018922194,24.999999999999996,30.0
40,48.55322198421573,28.832224048686918,33.597629546633236,38.302222155948904,32.13938048432696,30.0
50,42.632455803652,34.40730580485449,33.66896017310356,32.13938048432697,38.302222155948904,30.0
60,34.61627381855998,38.84894948061691,33.43714203345354,25.000000000000007,43.30127018922193,30.0
70,26.297936956857036,41.87415603502009,33.18244779315341,17.10100716628344,46.984631039295415,30.0
80,16.904452720099947,44.15626627457067,33.76104998291237,8.68240888334652,49.2403876506104,30.0
90,7.668790792758926,44.69904772311367,33.40847372564227,3.061616997868383e-15,50.0,30.0
100,-2.0763286868888966,43.7513414761896,33.950508407443884,-8.682408883346515,49.2403876506104,30.0
110,-11.271530556878112,41.7575794278374,33.28480231270907,-17.101007166283434,46.98463103929542,30.0
120,-20.406447211425725,38.09013930619845,33.739801982799165,-24.999999999999993,43.30127018922194,30.0
130,-28.965744225107997,33.03731749480884,33.47928669665481,-32.13938048432697,38.302222155948904,30.0
140,-35.15599882234223,26.971555510688656,33.694843340665685,-38.3022221559489,32.13938048432697,30.0
150,-41.10233085625551,20.30989955784037,33.188776006455214,-43.30127018922194,24.999999999999996,30.0
160,-46.05041476266256,12.730320844551121,33.838786206766365,-46.984631039295415,17.101007166283445,30.0
170,-48.64131676755371,4.728281827174631,33.23818927258488,-49.2403876506104,8.682408883346513,30.0
180,-50.186714899821425,-3.8963584384111907,33.216492299345305,-50.0,6.123233995736766e-15,30.0
190,-49.367373025621575,-11.822911432184707,33.72407277174026,-49.2403876506104,-8.682408883346524,30.0
200,-47.41084895910767,-19.898651733300415,33.10222604967586,-46.98463103929542,-17.101007166283434,30.0
210,-43.86937842088088,-27.351785172600703,34.36224015748203,-43.30127018922193,-25.000000000000007,30.0
220,-38.633775563534265,-33.78111829526329,33.459051043173496,-38.302222155948904,-32.13938048432696,30.0
230,-32.419276327884575,-39.19771571066273,33.968936294870225,-32.13938048432697,-38.3022221559489,30.0
240,-25.399012971584025,-44.44720549990579,33.48163594323529,-25.00000000000002,-43.30127018922192,30.0
250,-15.969588898757943,-47.50407360029704,33.23015746103723,-17.101007166283427,-46.98463103929542,30.0
260,-7.215624629693349,-49.424098259307165,33.466499421123444,-8.682408883346517,-49.2403876506104,30.0
270,2.654533159005968,-50.665935099663834,33.62667733817753,-9.184850993605149e-15,-50.0,30.0
280,11.956844584959045,-49.98970378239642,33.7758442974681,8.682408883346499,-49.24038765061041,30.0
290,21.26742882852797,-47.09206163558542,33.129987412628054,17.10100716628345,-46.984631039295415,30.0
300,29.75505830741172,-43.56397616255662,33.16282096002339,25.000000000000007,-43.30127018922193,30.0
310,38.5133176678309,-38.380252381684684,33.15264436990838,32.13938048432696,-38.302222155948904,30.0
320,45.18342160185852,-32.3107787968997,32.95178377001609,38.30222215594889,-32.13938048432698,30.0
330,51.71292994639515,-25.075253434193165,33.40425997736549,43.30127018922192,-25.00000000000002,30.0
340,55.6934822101108,-17.49792859908346,33.43401819198053,46.98463103929542,-17.10100716628343,30.0
350,59.06834730952472,-9.402014391444673,33.340950653755556,49.2403876506104,-8.68240888334652,30.0
